FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,1,1,1.0
org.example.TargetClass,2,2,0.9987562189054726
org.example.TargetClass,3,3,0.9975124378109452
org.example.TargetClass,4,4,0.996268656716418
org.example.TargetClass,5,5,0.9950248756218906
org.example.TargetClass,6,6,0.9937810945273632
org.example.TargetClass,7,7,0.9925373134328358
org.example.TargetClass,8,8,0.9912935323383084
org.example.TargetClass,9,9,0.9900497512437811
org.example.TargetClass,10,10,0.9888059701492538
org.example.TargetClass,11,11,0.9875621890547264
org.example.TargetClass,12,12,0.986318407960199
org.example.TargetClass,13,13,0.9850746268656716
org.example.TargetClass,14,14,0.9838308457711443
org.example.TargetClass,15,15,0.9825870646766169
org.example.TargetClass,16,16,0.9813432835820896
org.example.TargetClass,17,17,0.9800995024875622
org.example.TargetClass,18,18,0.9788557213930348
org.example.TargetClass,19,19,0.9776119402985075
org.example.TargetClass,20,20,0.9763681592039801
org.example.TargetClass,21,21,0.9751243781094527
org.example.TargetClass,22,22,0.9738805970149254
org.example.TargetClass,23,23,0.972636815920398
org.example.TargetClass,24,24,0.9713930348258707
org.example.TargetClass,25,25,0.9701492537313433
org.example.TargetClass,26,26,0.9689054726368159
org.example.TargetClass,27,27,0.9676616915422885
org.example.TargetClass,28,28,0.9664179104477612
org.example.TargetClass,29,29,0.9651741293532339
org.example.TargetClass,30,30,0.9639303482587065
org.example.TargetClass,31,31,0.9626865671641791
org.example.TargetClass,32,32,0.9614427860696517
org.example.TargetClass,33,33,0.9601990049751243
org.example.TargetClass,34,34,0.9589552238805971
org.example.TargetClass,35,35,0.9577114427860697
org.example.TargetClass,36,36,0.9564676616915423
org.example.TargetClass,37,37,0.9552238805970149
org.example.TargetClass,38,38,0.9539800995024875
org.example.TargetClass,39,39,0.9527363184079602
org.example.TargetClass,40,40,0.9514925373134329
org.example.TargetClass,41,41,0.9502487562189055
org.example.TargetClass,42,42,0.9490049751243781
org.example.TargetClass,43,43,0.9477611940298507
org.example.TargetClass,44,44,0.9465174129353234
org.example.TargetClass,45,45,0.945273631840796
org.example.TargetClass,46,46,0.9440298507462687
org.example.TargetClass,47,47,0.9427860696517413
org.example.TargetClass,48,48,0.9415422885572139
org.example.TargetClass,49,49,0.9402985074626866
org.example.TargetClass,50,50,0.9390547263681592
org.example.TargetClass,51,51,0.9378109452736318
org.example.TargetClass,52,52,0.9365671641791045
org.example.TargetClass,53,53,0.9353233830845771
org.example.TargetClass,54,54,0.9340796019900497
org.example.TargetClass,55,55,0.9328358208955224
org.example.TargetClass,56,56,0.931592039800995
org.example.TargetClass,57,57,0.9303482587064676
org.example.TargetClass,58,58,0.9291044776119403
org.example.TargetClass,59,59,0.927860696517413
org.example.TargetClass,60,60,0.9266169154228856
org.example.TargetClass,61,61,0.9253731343283582
org.example.TargetClass,62,62,0.9241293532338308
org.example.TargetClass,63,63,0.9228855721393034
org.example.TargetClass,64,64,0.9216417910447761
org.example.TargetClass,65,65,0.9203980099502488
org.example.TargetClass,66,66,0.9191542288557214
org.example.TargetClass,67,67,0.917910447761194
org.example.TargetClass,68,68,0.9166666666666666
org.example.TargetClass,69,69,0.9154228855721394
org.example.TargetClass,70,70,0.914179104477612
org.example.TargetClass,71,71,0.9129353233830846
org.example.TargetClass,72,72,0.9116915422885572
org.example.TargetClass,73,73,0.9104477611940298
org.example.TargetClass,74,74,0.9092039800995024
org.example.TargetClass,75,75,0.9079601990049752
org.example.TargetClass,76,76,0.9067164179104478
org.example.Class68,28,77,0.9054726368159204
org.example.TargetClass,78,78,0.904228855721393
org.example.TargetClass,79,79,0.9029850746268657
org.example.TargetClass,80,80,0.9017412935323383
org.example.TargetClass,81,81,0.900497512437811
org.example.TargetClass,82,82,0.8992537313432836
org.example.TargetClass,83,83,0.8980099502487562
org.example.TargetClass,84,84,0.8967661691542288
org.example.TargetClass,85,85,0.8955223880597015
org.example.TargetClass,86,86,0.8942786069651741
org.example.TargetClass,87,87,0.8930348258706468
org.example.TargetClass,88,88,0.8917910447761194
org.example.TargetClass,89,89,0.8905472636815921
org.example.TargetClass,90,90,0.8893034825870647
org.example.TargetClass,91,91,0.8880597014925373
org.example.TargetClass,92,92,0.8868159203980099
org.example.TargetClass,93,93,0.8855721393034826
org.example.TargetClass,94,94,0.8843283582089552
org.example.TargetClass,95,95,0.8830845771144279
org.example.TargetClass,96,96,0.8818407960199005
org.example.TargetClass,97,97,0.8805970149253731
org.example.TargetClass,98,98,0.8793532338308457
org.example.TargetClass,99,99,0.8781094527363185
org.example.TargetClass,100,100,0.8768656716417911
org.example.TargetClass,101,101,0.8756218905472637
org.example.TargetClass,102,102,0.8743781094527363
org.example.TargetClass,103,103,0.8731343283582089
org.example.TargetClass,104,104,0.8718905472636815
org.example.TargetClass,105,105,0.8706467661691543
org.example.TargetClass,106,106,0.8694029850746269
org.example.TargetClass,107,107,0.8681592039800995
org.example.TargetClass,108,108,0.8669154228855721
org.example.TargetClass,109,109,0.8656716417910448
org.example.TargetClass,110,110,0.8644278606965174
org.example.TargetClass,111,111,0.8631840796019901
org.example.TargetClass,112,112,0.8619402985074627
org.example.TargetClass,113,113,0.8606965174129353
org.example.TargetClass,114,114,0.8594527363184079
org.example.TargetClass,115,115,0.8582089552238806
org.example.TargetClass,116,116,0.8569651741293532
org.example.TargetClass,117,117,0.8557213930348259
org.example.TargetClass,118,118,0.8544776119402985
org.example.TargetClass,119,119,0.8532338308457712
org.example.TargetClass,120,120,0.8519900497512438
org.example.TargetClass,121,121,0.8507462686567164
org.example.TargetClass,122,122,0.849502487562189
org.example.TargetClass,123,123,0.8482587064676617
org.example.TargetClass,124,124,0.8470149253731343
org.example.TargetClass,125,125,0.845771144278607
org.example.TargetClass,126,126,0.8445273631840796
org.example.TargetClass,127,127,0.8432835820895522
org.example.TargetClass,128,128,0.8420398009950248
org.example.TargetClass,129,129,0.8407960199004976
org.example.TargetClass,130,130,0.8395522388059702
org.example.TargetClass,131,131,0.8383084577114428
org.example.TargetClass,132,132,0.8370646766169154
org.example.TargetClass,133,133,0.835820895522388
org.example.TargetClass,134,134,0.8345771144278606
org.example.TargetClass,135,135,0.8333333333333334
org.example.TargetClass,136,136,0.832089552238806
org.example.TargetClass,137,137,0.8308457711442786
org.example.TargetClass,138,138,0.8296019900497512
org.example.TargetClass,139,139,0.8283582089552239
org.example.TargetClass,140,140,0.8271144278606966
org.example.TargetClass,141,141,0.8258706467661692
org.example.TargetClass,142,142,0.8246268656716418
org.example.TargetClass,143,143,0.8233830845771144
org.example.TargetClass,144,144,0.822139303482587
org.example.TargetClass,145,145,0.8208955223880597
org.example.TargetClass,146,146,0.8196517412935324
org.example.TargetClass,147,147,0.818407960199005
org.example.TargetClass,148,148,0.8171641791044776
org.example.TargetClass,149,149,0.8159203980099503
org.example.TargetClass,150,150,0.8146766169154229
org.example.TargetClass,151,151,0.8134328358208955
org.example.TargetClass,152,152,0.8121890547263682
org.example.TargetClass,153,153,0.8109452736318408
org.example.TargetClass,154,154,0.8097014925373134
org.example.TargetClass,155,155,0.8084577114427861
org.example.TargetClass,156,156,0.8072139303482587
org.example.TargetClass,157,157,0.8059701492537313
org.example.TargetClass,158,158,0.804726368159204
org.example.TargetClass,159,159,0.8034825870646767
org.example.TargetClass,160,160,0.8022388059701493
org.example.TargetClass,161,161,0.8009950248756219
org.example.TargetClass,162,162,0.7997512437810945
org.example.TargetClass,163,163,0.7985074626865671
org.example.TargetClass,164,164,0.7972636815920398
org.example.TargetClass,165,165,0.7960199004975125
org.example.TargetClass,166,166,0.7947761194029851
org.example.TargetClass,167,167,0.7935323383084577
org.example.TargetClass,168,168,0.7922885572139303
org.example.TargetClass,169,169,0.791044776119403
org.example.TargetClass,170,170,0.7898009950248757
org.example.TargetClass,171,171,0.7885572139303483
org.example.TargetClass,172,172,0.7873134328358209
org.example.TargetClass,173,173,0.7860696517412935
org.example.TargetClass,174,174,0.7848258706467661
org.example.TargetClass,175,175,0.7835820895522388
org.example.TargetClass,176,176,0.7823383084577115
org.example.TargetClass,177,177,0.7810945273631841
org.example.TargetClass,178,178,0.7798507462686567
org.example.TargetClass,179,179,0.7786069651741294
org.example.TargetClass,180,180,0.777363184079602
org.example.TargetClass,181,181,0.7761194029850746
org.example.TargetClass,182,182,0.7748756218905473
org.example.TargetClass,183,183,0.7736318407960199
org.example.TargetClass,184,184,0.7723880597014925
org.example.TargetClass,185,185,0.7711442786069652
org.example.TargetClass,186,186,0.7699004975124378
org.example.TargetClass,187,187,0.7686567164179104
org.example.TargetClass,188,188,0.7674129353233831
org.example.TargetClass,189,189,0.7661691542288558
org.example.TargetClass,190,190,0.7649253731343284
org.example.TargetClass,191,191,0.763681592039801
org.example.TargetClass,192,192,0.7624378109452736
org.example.TargetClass,193,193,0.7611940298507462
org.example.TargetClass,194,194,0.7599502487562189
org.example.TargetClass,195,195,0.7587064676616916
org.example.TargetClass,196,196,0.7574626865671642
org.example.TargetClass,197,197,0.7562189054726368
org.example.TargetClass,198,198,0.7549751243781094
org.example.TargetClass,199,199,0.7537313432835822
org.example.TargetClass,200,200,0.7524875621890548
org.example.TargetClass,201,201,0.7512437810945274
org.example.TargetClass,202,202,0.75
org.example.TargetClass,203,203,0.7487562189054726
org.example.TargetClass,204,204,0.7475124378109452
org.example.TargetClass,205,205,0.7462686567164178
org.example.TargetClass,206,206,0.7450248756218906
org.example.TargetClass,207,207,0.7437810945273632
org.example.TargetClass,208,208,0.7425373134328358
org.example.TargetClass,209,209,0.7412935323383085
org.example.TargetClass,210,210,0.7400497512437811
org.example.TargetClass,211,211,0.7388059701492538
org.example.TargetClass,212,212,0.7375621890547264
org.example.TargetClass,213,213,0.736318407960199
org.example.TargetClass,214,214,0.7350746268656716
org.example.TargetClass,215,215,0.7338308457711442
org.example.TargetClass,216,216,0.7325870646766169
org.example.TargetClass,217,217,0.7313432835820896
org.example.TargetClass,218,218,0.7300995024875622
org.example.TargetClass,219,219,0.7288557213930349
org.example.TargetClass,220,220,0.7276119402985075
org.example.TargetClass,221,221,0.7263681592039801
org.example.TargetClass,222,222,0.7251243781094527
org.example.TargetClass,223,223,0.7238805970149254
org.example.TargetClass,224,224,0.722636815920398
org.example.TargetClass,225,225,0.7213930348258706
org.example.TargetClass,226,226,0.7201492537313433
org.example.TargetClass,227,227,0.7189054726368159
org.example.TargetClass,228,228,0.7176616915422885
org.example.TargetClass,229,229,0.7164179104477613
org.example.TargetClass,230,230,0.7151741293532339
org.example.TargetClass,231,231,0.7139303482587065
org.example.TargetClass,232,232,0.7126865671641791
org.example.TargetClass,233,233,0.7114427860696517
org.example.TargetClass,234,234,0.7101990049751243
org.example.TargetClass,235,235,0.708955223880597
org.example.TargetClass,236,236,0.7077114427860697
org.example.TargetClass,237,237,0.7064676616915423
org.example.TargetClass,238,238,0.7052238805970149
org.example.TargetClass,239,239,0.7039800995024876
org.example.TargetClass,240,240,0.7027363184079602
org.example.TargetClass,241,241,0.7014925373134329
org.example.TargetClass,242,242,0.7002487562189055
org.example.TargetClass,243,243,0.6990049751243781
org.example.TargetClass,244,244,0.6977611940298507
org.example.TargetClass,245,245,0.6965174129353233
org.example.TargetClass,246,246,0.695273631840796
org.example.TargetClass,247,247,0.6940298507462687
org.example.TargetClass,248,248,0.6927860696517413
org.example.TargetClass,249,249,0.691542288557214
org.example.TargetClass,250,250,0.6902985074626866
org.example.TargetClass,251,251,0.6890547263681592
org.example.TargetClass,252,252,0.6878109452736318
org.example.TargetClass,253,253,0.6865671641791045
org.example.TargetClass,254,254,0.6853233830845771
org.example.TargetClass,255,255,0.6840796019900497
org.example.TargetClass,256,256,0.6828358208955224
org.example.TargetClass,257,257,0.681592039800995
org.example.TargetClass,258,258,0.6803482587064676
org.example.TargetClass,259,259,0.6791044776119404
org.example.TargetClass,260,260,0.677860696517413
org.example.TargetClass,261,261,0.6766169154228856
org.example.TargetClass,262,262,0.6753731343283582
org.example.TargetClass,263,263,0.6741293532338308
org.example.TargetClass,264,264,0.6728855721393034
org.example.TargetClass,265,265,0.6716417910447761
org.example.TargetClass,266,266,0.6703980099502488
org.example.TargetClass,267,267,0.6691542288557214
org.example.TargetClass,268,268,0.667910447761194
org.example.TargetClass,269,269,0.6666666666666667
org.example.TargetClass,270,270,0.6654228855721394
org.example.TargetClass,271,271,0.664179104477612
org.example.TargetClass,272,272,0.6629353233830846
org.example.TargetClass,273,273,0.6616915422885572
org.example.TargetClass,274,274,0.6604477611940298
org.example.TargetClass,275,275,0.6592039800995024
org.example.TargetClass,276,276,0.6579601990049752
org.example.TargetClass,277,277,0.6567164179104478
org.example.TargetClass,278,278,0.6554726368159204
org.example.TargetClass,279,279,0.6542288557213931
org.example.TargetClass,280,280,0.6529850746268657
org.example.TargetClass,281,281,0.6517412935323383
org.example.TargetClass,282,282,0.650497512437811
org.example.TargetClass,283,283,0.6492537313432836
org.example.TargetClass,284,284,0.6480099502487562
org.example.TargetClass,285,285,0.6467661691542288
org.example.TargetClass,286,286,0.6455223880597015
org.example.TargetClass,287,287,0.6442786069651741
org.example.TargetClass,288,288,0.6430348258706468
org.example.TargetClass,289,289,0.6417910447761195
org.example.TargetClass,290,290,0.6405472636815921
org.example.TargetClass,291,291,0.6393034825870647
org.example.TargetClass,292,292,0.6380597014925373
org.example.TargetClass,293,293,0.6368159203980099
org.example.TargetClass,294,294,0.6355721393034826
org.example.TargetClass,295,295,0.6343283582089552
org.example.TargetClass,296,296,0.6330845771144279
org.example.TargetClass,297,297,0.6318407960199005
org.example.TargetClass,298,298,0.6305970149253731
org.example.TargetClass,299,299,0.6293532338308458
org.example.TargetClass,300,300,0.6281094527363185
org.example.TargetClass,301,301,0.6268656716417911
org.example.TargetClass,302,302,0.6256218905472637
org.example.TargetClass,303,303,0.6243781094527363
org.example.TargetClass,304,304,0.6231343283582089
org.example.TargetClass,305,305,0.6218905472636815
org.example.TargetClass,306,306,0.6206467661691543
org.example.TargetClass,307,307,0.6194029850746269
org.example.TargetClass,308,308,0.6181592039800995
org.example.TargetClass,309,309,0.6169154228855722
org.example.TargetClass,310,310,0.6156716417910448
org.example.TargetClass,311,311,0.6144278606965174
org.example.TargetClass,312,312,0.6131840796019901
org.example.TargetClass,313,313,0.6119402985074627
org.example.TargetClass,314,314,0.6106965174129353
org.example.TargetClass,315,315,0.6094527363184079
org.example.TargetClass,316,316,0.6082089552238806
org.example.TargetClass,317,317,0.6069651741293532
org.example.TargetClass,318,318,0.6057213930348259
org.example.TargetClass,319,319,0.6044776119402986
org.example.TargetClass,320,320,0.6032338308457712
org.example.TargetClass,321,321,0.6019900497512438
org.example.TargetClass,322,322,0.6007462686567164
org.example.TargetClass,323,323,0.599502487562189
org.example.TargetClass,324,324,0.5982587064676617
org.example.TargetClass,325,325,0.5970149253731343
org.example.TargetClass,326,326,0.5957711442786069
org.example.TargetClass,327,327,0.5945273631840796
org.example.TargetClass,328,328,0.5932835820895522
org.example.TargetClass,329,329,0.592039800995025
org.example.TargetClass,330,330,0.5907960199004976
org.example.TargetClass,331,331,0.5895522388059702
org.example.TargetClass,332,332,0.5883084577114428
org.example.TargetClass,333,333,0.5870646766169154
org.example.TargetClass,334,334,0.585820895522388
org.example.TargetClass,335,335,0.5845771144278606
org.example.TargetClass,336,336,0.5833333333333333
org.example.TargetClass,337,337,0.582089552238806
org.example.TargetClass,338,338,0.5808457711442786
org.example.TargetClass,339,339,0.5796019900497513
org.example.TargetClass,340,340,0.5783582089552239
org.example.TargetClass,341,341,0.5771144278606966
org.example.TargetClass,342,342,0.5758706467661692
org.example.TargetClass,343,343,0.5746268656716418
org.example.TargetClass,344,344,0.5733830845771144
org.example.TargetClass,345,345,0.572139303482587
org.example.TargetClass,346,346,0.5708955223880596
org.example.TargetClass,347,347,0.5696517412935324
org.example.TargetClass,348,348,0.568407960199005
org.example.TargetClass,349,349,0.5671641791044777
org.example.TargetClass,350,350,0.5659203980099503
org.example.TargetClass,351,351,0.5646766169154229
org.example.TargetClass,352,352,0.5634328358208955
org.example.TargetClass,353,353,0.5621890547263682
org.example.TargetClass,354,354,0.5609452736318408
org.example.TargetClass,355,355,0.5597014925373134
org.example.TargetClass,356,356,0.558457711442786
org.example.TargetClass,357,357,0.5572139303482587
org.example.TargetClass,358,358,0.5559701492537313
org.example.TargetClass,359,359,0.5547263681592041
org.example.TargetClass,360,360,0.5534825870646767
org.example.TargetClass,361,361,0.5522388059701493
org.example.TargetClass,362,362,0.5509950248756219
org.example.TargetClass,363,363,0.5497512437810945
org.example.TargetClass,364,364,0.5485074626865671
org.example.TargetClass,365,365,0.5472636815920398
org.example.TargetClass,366,366,0.5460199004975124
org.example.TargetClass,367,367,0.5447761194029851
org.example.TargetClass,368,368,0.5435323383084577
org.example.TargetClass,369,369,0.5422885572139304
org.example.TargetClass,370,370,0.541044776119403
org.example.TargetClass,371,371,0.5398009950248757
org.example.TargetClass,372,372,0.5385572139303483
org.example.TargetClass,373,373,0.5373134328358209
org.example.TargetClass,374,374,0.5360696517412935
org.example.TargetClass,375,375,0.5348258706467661
org.example.TargetClass,376,376,0.5335820895522387
org.example.TargetClass,377,377,0.5323383084577115
org.example.TargetClass,378,378,0.5310945273631841
org.example.TargetClass,379,379,0.5298507462686568
org.example.TargetClass,380,380,0.5286069651741294
org.example.TargetClass,381,381,0.527363184079602
org.example.TargetClass,382,382,0.5261194029850746
org.example.TargetClass,383,383,0.5248756218905473
org.example.TargetClass,384,384,0.5236318407960199
org.example.TargetClass,385,385,0.5223880597014925
org.example.TargetClass,386,386,0.5211442786069651
org.example.TargetClass,387,387,0.5199004975124378
org.example.TargetClass,388,388,0.5186567164179104
org.example.TargetClass,389,389,0.5174129353233832
org.example.TargetClass,390,390,0.5161691542288558
org.example.TargetClass,391,391,0.5149253731343284
org.example.TargetClass,392,392,0.513681592039801
org.example.TargetClass,393,393,0.5124378109452736
org.example.TargetClass,394,394,0.5111940298507462
org.example.TargetClass,395,395,0.5099502487562189
org.example.TargetClass,396,396,0.5087064676616915
org.example.TargetClass,397,397,0.5074626865671642
org.example.TargetClass,398,398,0.5062189054726368
org.example.TargetClass,399,399,0.5049751243781095
org.example.TargetClass,400,400,0.5037313432835822
org.example.TargetClass,401,401,0.5024875621890548
org.example.TargetClass,402,402,0.5012437810945274
org.example.TargetClass,403,403,0.5
org.example.TargetClass,404,404,0.4987562189054726
org.example.TargetClass,405,405,0.49751243781094523
org.example.TargetClass,406,406,0.49626865671641796
org.example.TargetClass,407,407,0.49502487562189057
