FullyQualifiedClass,LineNumber,Rank,Score
org.example.TargetClass,408,408,0.4937810945273632
org.example.TargetClass,409,409,0.4925373134328358
org.example.TargetClass,410,410,0.4912935323383084
org.example.TargetClass,411,411,0.49004975124378114
org.example.TargetClass,412,412,0.48880597014925375
org.example.TargetClass,413,413,0.48756218905472637
org.example.TargetClass,414,414,0.486318407960199
org.example.TargetClass,415,415,0.4850746268656716
org.example.TargetClass,416,416,0.4838308457711443
org.example.TargetClass,417,417,0.48258706467661694
org.example.TargetClass,418,418,0.48134328358208955
org.example.TargetClass,419,419,0.48009950248756217
org.example.TargetClass,420,420,0.4788557213930348
org.example.TargetClass,421,421,0.4776119402985075
org.example.TargetClass,422,422,0.4763681592039801
org.example.TargetClass,423,423,0.47512437810945274
org.example.TargetClass,424,424,0.47388059701492535
org.example.TargetClass,425,425,0.47263681592039797
org.example.TargetClass,426,426,0.4713930348258707
org.example.TargetClass,427,427,0.4701492537313433
org.example.TargetClass,428,428,0.4689054726368159
org.example.TargetClass,429,429,0.46766169154228854
org.example.TargetClass,430,430,0.46641791044776115
org.example.TargetClass,431,431,0.4651741293532339
org.example.TargetClass,432,432,0.4639303482587065
org.example.TargetClass,433,433,0.4626865671641791
org.example.TargetClass,434,434,0.4614427860696517
org.example.TargetClass,435,435,0.46019900497512434
org.example.TargetClass,436,436,0.45895522388059706
org.example.TargetClass,437,437,0.4577114427860697
org.example.TargetClass,438,438,0.4564676616915423
org.example.TargetClass,439,439,0.4552238805970149
org.example.TargetClass,440,440,0.4539800995024875
org.example.TargetClass,441,441,0.45273631840796025
org.example.TargetClass,442,442,0.45149253731343286
org.example.TargetClass,443,443,0.4502487562189055
org.example.TargetClass,444,444,0.4490049751243781
org.example.TargetClass,445,445,0.4477611940298507
org.example.TargetClass,446,446,0.44651741293532343
org.example.TargetClass,447,447,0.44527363184079605
org.example.TargetClass,448,448,0.44402985074626866
org.example.TargetClass,449,449,0.4427860696517413
org.example.TargetClass,450,450,0.4415422885572139
org.example.TargetClass,451,451,0.4402985074626866
org.example.TargetClass,452,452,0.43905472636815923
org.example.TargetClass,453,453,0.43781094527363185
org.example.TargetClass,454,454,0.43656716417910446
org.example.TargetClass,455,455,0.4353233830845771
org.example.TargetClass,456,456,0.4340796019900498
org.example.TargetClass,457,457,0.4328358208955224
org.example.TargetClass,458,458,0.43159203980099503
org.example.TargetClass,459,459,0.43034825870646765
org.example.TargetClass,460,460,0.42910447761194026
org.example.TargetClass,461,461,0.427860696517413
org.example.TargetClass,462,462,0.4266169154228856
org.example.TargetClass,463,463,0.4253731343283582
org.example.TargetClass,464,464,0.42412935323383083
org.example.TargetClass,465,465,0.42288557213930345
org.example.TargetClass,466,466,0.42164179104477617
org.example.TargetClass,467,467,0.4203980099502488
org.example.TargetClass,468,468,0.4191542288557214
org.example.TargetClass,469,469,0.417910447761194
org.example.TargetClass,470,470,0.41666666666666663
org.example.TargetClass,471,471,0.41542288557213936
org.example.TargetClass,472,472,0.41417910447761197
org.example.TargetClass,473,473,0.4129353233830846
org.example.TargetClass,474,474,0.4116915422885572
org.example.TargetClass,475,475,0.4104477611940298
org.example.TargetClass,476,476,0.40920398009950254
org.example.TargetClass,477,477,0.40796019900497515
org.example.TargetClass,478,478,0.40671641791044777
org.example.TargetClass,479,479,0.4054726368159204
org.example.TargetClass,480,480,0.404228855721393
org.example.TargetClass,481,481,0.4029850746268657
org.example.TargetClass,482,482,0.40174129353233834
org.example.TargetClass,483,483,0.40049751243781095
org.example.TargetClass,484,484,0.39925373134328357
org.example.TargetClass,485,485,0.3980099502487562
org.example.TargetClass,486,486,0.3967661691542289
org.example.TargetClass,487,487,0.3955223880597015
org.example.TargetClass,488,488,0.39427860696517414
org.example.TargetClass,489,489,0.39303482587064675
org.example.TargetClass,490,490,0.39179104477611937
org.example.TargetClass,491,491,0.3905472636815921
org.example.TargetClass,492,492,0.3893034825870647
org.example.TargetClass,493,493,0.3880597014925373
org.example.TargetClass,494,494,0.38681592039800994
org.example.TargetClass,495,495,0.38557213930348255
org.example.TargetClass,496,496,0.3843283582089553
org.example.TargetClass,497,497,0.3830845771144279
org.example.TargetClass,498,498,0.3818407960199005
org.example.TargetClass,499,499,0.3805970149253731
org.example.TargetClass,500,500,0.37935323383084574
org.example.TargetClass,501,501,0.37810945273631846
org.example.TargetClass,502,502,0.3768656716417911
org.example.TargetClass,503,503,0.3756218905472637
org.example.TargetClass,504,504,0.3743781094527363
org.example.TargetClass,505,505,0.3731343283582089
org.example.TargetClass,506,506,0.37189054726368165
org.example.TargetClass,507,507,0.37064676616915426
org.example.TargetClass,508,508,0.3694029850746269
org.example.TargetClass,509,509,0.3681592039800995
org.example.TargetClass,510,510,0.3669154228855721
org.example.TargetClass,511,511,0.36567164179104483
org.example.TargetClass,512,512,0.36442786069651745
org.example.TargetClass,513,513,0.36318407960199006
org.example.TargetClass,514,514,0.3619402985074627
org.example.TargetClass,515,515,0.3606965174129353
org.example.TargetClass,516,516,0.359452736318408
org.example.TargetClass,517,517,0.35820895522388063
org.example.TargetClass,518,518,0.35696517412935325
org.example.TargetClass,519,519,0.35572139303482586
org.example.TargetClass,520,520,0.3544776119402985
org.example.TargetClass,521,521,0.3532338308457712
org.example.TargetClass,522,522,0.3519900497512438
org.example.TargetClass,523,523,0.35074626865671643
org.example.TargetClass,524,524,0.34950248756218905
org.example.TargetClass,525,525,0.34825870646766166
org.example.TargetClass,526,526,0.3470149253731344
org.example.TargetClass,527,527,0.345771144278607
org.example.TargetClass,528,528,0.3445273631840796
org.example.TargetClass,529,529,0.34328358208955223
org.example.TargetClass,530,530,0.34203980099502485
org.example.TargetClass,531,531,0.34079601990049757
org.example.TargetClass,532,532,0.3395522388059702
org.example.TargetClass,533,533,0.3383084577114428
org.example.TargetClass,534,534,0.3370646766169154
org.example.TargetClass,535,535,0.33582089552238803
org.example.TargetClass,536,536,0.33457711442786076
org.example.TargetClass,537,537,0.33333333333333337
org.example.TargetClass,538,538,0.332089552238806
org.example.TargetClass,539,539,0.3308457711442786
org.example.TargetClass,540,540,0.3296019900497512
org.example.TargetClass,541,541,0.32835820895522394
org.example.TargetClass,542,542,0.32711442786069655
org.example.TargetClass,543,543,0.32587064676616917
org.example.TargetClass,544,544,0.3246268656716418
org.example.TargetClass,545,545,0.3233830845771144
org.example.TargetClass,546,546,0.3221393034825871
org.example.TargetClass,547,547,0.32089552238805974
org.example.TargetClass,548,548,0.31965174129353235
org.example.TargetClass,549,549,0.31840796019900497
org.example.TargetClass,550,550,0.3171641791044776
org.example.TargetClass,551,551,0.3159203980099503
org.example.TargetClass,552,552,0.3146766169154229
org.example.TargetClass,553,553,0.31343283582089554
org.example.TargetClass,554,554,0.31218905472636815
org.example.TargetClass,555,555,0.31094527363184077
org.example.TargetClass,556,556,0.3097014925373135
org.example.TargetClass,557,557,0.3084577114427861
org.example.TargetClass,558,558,0.3072139303482587
org.example.TargetClass,559,559,0.30597014925373134
org.example.TargetClass,560,560,0.30472636815920395
org.example.TargetClass,561,561,0.3034825870646767
org.example.TargetClass,562,562,0.3022388059701493
org.example.TargetClass,563,563,0.3009950248756219
org.example.TargetClass,564,564,0.2997512437810945
org.example.TargetClass,565,565,0.29850746268656714
org.example.TargetClass,566,566,0.29726368159203986
org.example.TargetClass,567,567,0.2960199004975125
org.example.TargetClass,568,568,0.2947761194029851
org.example.TargetClass,569,569,0.2935323383084577
org.example.TargetClass,570,570,0.2922885572139303
org.example.TargetClass,571,571,0.29104477611940305
org.example.TargetClass,572,572,0.28980099502487566
org.example.TargetClass,573,573,0.2885572139303483
org.example.TargetClass,574,574,0.2873134328358209
org.example.TargetClass,575,575,0.2860696517412935
org.example.TargetClass,576,576,0.28482587064676623
org.example.TargetClass,577,577,0.28358208955223885
org.example.TargetClass,578,578,0.28233830845771146
org.example.TargetClass,579,579,0.2810945273631841
org.example.TargetClass,580,580,0.2798507462686567
org.example.TargetClass,581,581,0.2786069651741294
org.example.TargetClass,582,582,0.27736318407960203
org.example.TargetClass,583,583,0.27611940298507465
org.example.TargetClass,584,584,0.27487562189054726
org.example.TargetClass,585,585,0.2736318407960199
org.example.TargetClass,586,586,0.2723880597014926
org.example.TargetClass,587,587,0.2711442786069652
org.example.TargetClass,588,588,0.26990049751243783
org.example.TargetClass,589,589,0.26865671641791045
org.example.TargetClass,590,590,0.26741293532338306
org.example.TargetClass,591,591,0.2661691542288558
org.example.TargetClass,592,592,0.2649253731343284
org.example.TargetClass,593,593,0.263681592039801
org.example.TargetClass,594,594,0.26243781094527363
org.example.TargetClass,595,595,0.26119402985074625
org.example.TargetClass,596,596,0.25995024875621897
org.example.TargetClass,597,597,0.2587064676616916
org.example.TargetClass,598,598,0.2574626865671642
org.example.TargetClass,599,599,0.2562189054726368
org.example.TargetClass,600,600,0.25497512437810943
org.example.TargetClass,601,601,0.25373134328358216
org.example.TargetClass,602,602,0.25248756218905477
org.example.TargetClass,603,603,0.2512437810945274
org.example.TargetClass,604,604,0.25
org.example.TargetClass,605,605,0.24875621890547261
org.example.TargetClass,606,606,0.24751243781094534
org.example.TargetClass,607,607,0.24626865671641796
org.example.TargetClass,608,608,0.24502487562189057
org.example.TargetClass,609,609,0.24378109452736318
org.example.TargetClass,610,610,0.2425373134328358
org.example.TargetClass,611,611,0.24129353233830853
org.example.TargetClass,612,612,0.24004975124378114
org.example.TargetClass,613,613,0.23880597014925375
org.example.TargetClass,614,614,0.23756218905472637
org.example.TargetClass,615,615,0.23631840796019898
org.example.TargetClass,616,616,0.2350746268656717
org.example.TargetClass,617,617,0.23383084577114432
org.example.TargetClass,618,618,0.23258706467661694
org.example.TargetClass,619,619,0.23134328358208955
org.example.TargetClass,620,620,0.23009950248756217
org.example.TargetClass,621,621,0.2288557213930349
org.example.TargetClass,622,622,0.2276119402985075
org.example.TargetClass,623,623,0.22636815920398012
org.example.TargetClass,624,624,0.22512437810945274
org.example.TargetClass,625,625,0.22388059701492535
org.example.TargetClass,626,626,0.22263681592039808
org.example.TargetClass,627,627,0.2213930348258707
org.example.TargetClass,628,628,0.2201492537313433
org.example.TargetClass,629,629,0.21890547263681592
org.example.TargetClass,630,630,0.21766169154228854
org.example.TargetClass,631,631,0.21641791044776126
org.example.TargetClass,632,632,0.21517412935323388
org.example.TargetClass,633,633,0.2139303482587065
org.example.TargetClass,634,634,0.2126865671641791
org.example.TargetClass,635,635,0.21144278606965172
org.example.TargetClass,636,636,0.21019900497512445
org.example.TargetClass,637,637,0.20895522388059706
org.example.TargetClass,638,638,0.20771144278606968
org.example.TargetClass,639,639,0.2064676616915423
org.example.TargetClass,640,640,0.2052238805970149
org.example.TargetClass,641,641,0.20398009950248763
org.example.TargetClass,642,642,0.20273631840796025
org.example.TargetClass,643,643,0.20149253731343286
org.example.TargetClass,644,644,0.20024875621890548
org.example.TargetClass,645,645,0.1990049751243781
org.example.TargetClass,646,646,0.1977611940298507
org.example.TargetClass,647,647,0.19651741293532343
org.example.TargetClass,648,648,0.19527363184079605
org.example.TargetClass,649,649,0.19402985074626866
org.example.TargetClass,650,650,0.19278606965174128
org.example.TargetClass,651,651,0.1915422885572139
org.example.TargetClass,652,652,0.19029850746268662
org.example.TargetClass,653,653,0.18905472636815923
org.example.TargetClass,654,654,0.18781094527363185
org.example.TargetClass,655,655,0.18656716417910446
org.example.TargetClass,656,656,0.18532338308457708
org.example.TargetClass,657,657,0.1840796019900498
org.example.TargetClass,658,658,0.18283582089552242
org.example.TargetClass,659,659,0.18159203980099503
org.example.TargetClass,660,660,0.18034825870646765
org.example.TargetClass,661,661,0.17910447761194026
org.example.TargetClass,662,662,0.177860696517413
org.example.TargetClass,663,663,0.1766169154228856
org.example.TargetClass,664,664,0.17537313432835822
org.example.TargetClass,665,665,0.17412935323383083
org.example.TargetClass,666,666,0.17288557213930345
org.example.TargetClass,667,667,0.17164179104477617
org.example.TargetClass,668,668,0.17039800995024879
org.example.TargetClass,669,669,0.1691542288557214
org.example.TargetClass,670,670,0.16791044776119401
org.example.TargetClass,671,671,0.16666666666666663
org.example.TargetClass,672,672,0.16542288557213936
org.example.TargetClass,673,673,0.16417910447761197
org.example.TargetClass,674,674,0.16293532338308458
org.example.TargetClass,675,675,0.1616915422885572
org.example.TargetClass,676,676,0.16044776119402981
org.example.TargetClass,677,677,0.15920398009950254
org.example.TargetClass,678,678,0.15796019900497515
org.example.TargetClass,679,679,0.15671641791044777
org.example.TargetClass,680,680,0.15547263681592038
org.example.TargetClass,681,681,0.154228855721393
org.example.TargetClass,682,682,0.15298507462686572
org.example.TargetClass,683,683,0.15174129353233834
org.example.TargetClass,684,684,0.15049751243781095
org.example.TargetClass,685,685,0.14925373134328357
org.example.TargetClass,686,686,0.14800995024875618
org.example.TargetClass,687,687,0.1467661691542289
org.example.TargetClass,688,688,0.14552238805970152
org.example.TargetClass,689,689,0.14427860696517414
org.example.TargetClass,690,690,0.14303482587064675
org.example.TargetClass,691,691,0.14179104477611937
org.example.TargetClass,692,692,0.1405472636815921
org.example.TargetClass,693,693,0.1393034825870647
org.example.TargetClass,694,694,0.13805970149253732
org.example.TargetClass,695,695,0.13681592039800994
org.example.TargetClass,696,696,0.13557213930348255
org.example.TargetClass,697,697,0.13432835820895528
org.example.TargetClass,698,698,0.1330845771144279
org.example.TargetClass,699,699,0.1318407960199005
org.example.TargetClass,700,700,0.13059701492537312
org.example.TargetClass,701,701,0.12935323383084574
org.example.TargetClass,702,702,0.12810945273631846
org.example.TargetClass,703,703,0.12686567164179108
org.example.TargetClass,704,704,0.1256218905472637
org.example.TargetClass,705,705,0.12437810945273631
org.example.TargetClass,706,706,0.12313432835820892
org.example.TargetClass,707,707,0.12189054726368165
org.example.TargetClass,708,708,0.12064676616915426
org.example.TargetClass,709,709,0.11940298507462688
org.example.TargetClass,710,710,0.11815920398009949
org.example.TargetClass,711,711,0.1169154228855721
org.example.TargetClass,712,712,0.11567164179104483
org.example.TargetClass,713,713,0.11442786069651745
org.example.TargetClass,714,714,0.11318407960199006
org.example.TargetClass,715,715,0.11194029850746268
org.example.TargetClass,716,716,0.11069651741293529
org.example.TargetClass,717,717,0.10945273631840802
org.example.TargetClass,718,718,0.10820895522388063
org.example.TargetClass,719,719,0.10696517412935325
org.example.TargetClass,720,720,0.10572139303482586
org.example.TargetClass,721,721,0.10447761194029848
org.example.TargetClass,722,722,0.1032338308457712
org.example.TargetClass,723,723,0.10199004975124382
org.example.TargetClass,724,724,0.10074626865671643
org.example.TargetClass,725,725,0.09950248756218905
org.example.TargetClass,726,726,0.09825870646766166
org.example.TargetClass,727,727,0.09701492537313439
org.example.TargetClass,728,728,0.095771144278607
org.example.TargetClass,729,729,0.09452736318407962
org.example.TargetClass,730,730,0.09328358208955223
org.example.TargetClass,731,731,0.09203980099502485
org.example.TargetClass,732,732,0.09079601990049757
org.example.TargetClass,733,733,0.08955223880597019
org.example.TargetClass,734,734,0.0883084577114428
org.example.TargetClass,735,735,0.08706467661691542
org.example.TargetClass,736,736,0.08582089552238803
org.example.TargetClass,737,737,0.08457711442786076
org.example.TargetClass,738,738,0.08333333333333337
org.example.TargetClass,739,739,0.08208955223880599
org.example.TargetClass,740,740,0.0808457711442786
org.example.TargetClass,741,741,0.07960199004975121
org.example.TargetClass,742,742,0.07835820895522394
org.example.TargetClass,743,743,0.07711442786069655
org.example.TargetClass,744,744,0.07587064676616917
org.example.TargetClass,745,745,0.07462686567164178
org.example.TargetClass,746,746,0.0733830845771144
org.example.TargetClass,747,747,0.07213930348258712
org.example.TargetClass,748,748,0.07089552238805974
org.example.TargetClass,749,749,0.06965174129353235
org.example.TargetClass,750,750,0.06840796019900497
org.example.TargetClass,751,751,0.06716417910447758
org.example.TargetClass,752,752,0.06592039800995031
org.example.TargetClass,753,753,0.06467661691542292
org.example.TargetClass,754,754,0.06343283582089554
org.example.TargetClass,755,755,0.062189054726368154
org.example.TargetClass,756,756,0.06094527363184077
org.example.TargetClass,757,757,0.059701492537313494
org.example.TargetClass,758,758,0.05845771144278611
org.example.TargetClass,759,759,0.057213930348258724
org.example.TargetClass,760,760,0.05597014925373134
org.example.TargetClass,761,761,0.05472636815920395
org.example.TargetClass,762,762,0.05348258706467668
org.example.TargetClass,763,763,0.052238805970149294
org.example.TargetClass,764,764,0.05099502487562191
org.example.TargetClass,765,765,0.04975124378109452
org.example.TargetClass,766,766,0.04850746268656714
org.example.TargetClass,767,767,0.04726368159203986
org.example.TargetClass,768,768,0.04601990049751248
org.example.TargetClass,769,769,0.04477611940298509
org.example.TargetClass,770,770,0.04353233830845771
org.example.TargetClass,771,771,0.04228855721393032
org.example.TargetClass,772,772,0.04104477611940305
org.example.TargetClass,773,773,0.03980099502487566
org.example.TargetClass,774,774,0.03855721393034828
org.example.TargetClass,775,775,0.03731343283582089
org.example.TargetClass,776,776,0.03606965174129351
org.example.TargetClass,777,777,0.03482587064676623
org.example.TargetClass,778,778,0.03358208955223885
org.example.TargetClass,779,779,0.03233830845771146
org.example.TargetClass,780,780,0.031094527363184077
org.example.TargetClass,781,781,0.02985074626865669
org.example.TargetClass,782,782,0.028606965174129417
org.example.TargetClass,783,783,0.027363184079602032
org.example.TargetClass,784,784,0.026119402985074647
org.example.TargetClass,785,785,0.02487562189054726
org.example.TargetClass,786,786,0.023631840796019876
org.example.TargetClass,787,787,0.022388059701492602
org.example.TargetClass,788,788,0.021144278606965217
org.example.TargetClass,789,789,0.01990049751243783
org.example.TargetClass,790,790,0.018656716417910446
org.example.TargetClass,791,791,0.01741293532338306
org.example.TargetClass,792,792,0.016169154228855787
org.example.TargetClass,793,793,0.014925373134328401
org.example.TargetClass,794,794,0.013681592039801016
org.example.TargetClass,795,795,0.01243781094527363
org.example.TargetClass,796,796,0.011194029850746245
org.example.TargetClass,797,797,0.009950248756218971
org.example.TargetClass,798,798,0.008706467661691586
org.example.TargetClass,799,799,0.007462686567164201
org.example.TargetClass,800,800,0.006218905472636815
org.example.TargetClass,801,801,0.00497512437810943
org.example.TargetClass,802,802,0.003731343283582156
org.example.TargetClass,803,803,0.0024875621890547706
org.example.TargetClass,804,804,0.0012437810945273853
org.example.TargetClass,805,805,0.0
